1020, 7, 118.900002
1021, 7, 118.900002
1022, 7, 118.800003
1023, 7, 119.000000
1024, 7, 119.099998
1025, 7, 118.500000
1026, 7, 118.500000
1027, 7, 118.500000
1029, 7, 118.500000
1030, 7, 118.500000
1031, 7, 118.500000
1032, 7, 118.500000
1033, 7, 118.500000
1034, 7, 118.500000
1035, 7, 118.500000
1036, 7, 118.500000
1037, 7, 118.500000
1038, 7, 118.500000
1039, 7, 118.400002
1040, 7, 118.500000
1041, 7, 118.699997
1042, 7, 118.400002
1044, 7, 118.599998
1045, 7, 118.599998
1046, 7, 118.599998
1047, 7, 118.500000
1048, 7, 118.599998
1049, 7, 118.500000
1050, 7, 118.599998
1051, 7, 118.500000
1052, 7, 118.500000
1053, 7, 118.599998
1054, 7, 118.500000
1055, 7, 118.599998
1056, 7, 118.599998
1057, 7, 118.599998
1059, 7, 118.599998
1060, 7, 118.599998
1061, 7, 118.699997
1062, 7, 118.699997
1063, 7, 118.599998
1064, 7, 118.599998
1065, 7, 118.599998
1066, 7, 118.599998
1067, 7, 118.699997
1068, 7, 118.699997
1069, 7, 118.699997
1070, 7, 118.599998
1071, 7, 118.599998
1072, 7, 118.699997
1073, 7, 118.699997
1075, 7, 118.699997
1076, 7, 118.699997
1077, 7, 118.699997
1078, 7, 118.699997
1079, 7, 118.699997
1080, 7, 118.699997
1081, 7, 118.699997
1082, 7, 118.599998
1083, 7, 118.099998
1084, 7, 118.400002
1085, 7, 118.500000
1086, 7, 118.500000
1087, 7, 118.500000
1088, 7, 118.500000
1089, 7, 118.400002
1091, 7, 118.400002
1092, 7, 118.500000
1093, 7, 118.500000
1094, 7, 118.500000
1095, 7, 118.500000
1096, 7, 118.500000
1097, 7, 118.500000
1098, 7, 118.500000
1099, 7, 118.500000
1100, 7, 118.500000
1101, 7, 118.500000
1102, 7, 118.500000
1103, 7, 118.500000
1104, 7, 118.500000
1105, 7, 118.500000
1107, 7, 118.099998
1108, 7, 118.199997
1109, 7, 118.900002
1110, 7, 118.900002
1111, 7, 118.900002
1112, 7, 118.900002
1113, 7, 118.900002
1114, 7, 118.900002
1115, 7, 118.900002
1116, 7, 118.900002
1117, 7, 119.000000
1118, 7, 118.900002
1119, 7, 118.900002
1121, 7, 118.900002
1122, 7, 118.900002
1123, 7, 118.900002
1124, 7, 118.900002
1125, 7, 118.900002
1126, 7, 118.900002
1127, 7, 118.599998
1128, 7, 118.400002
1129, 7, 118.500000
1130, 7, 118.500000
1131, 7, 118.500000
1132, 7, 118.400002
1133, 7, 118.500000
1134, 7, 118.500000
1135, 7, 118.500000
1137, 7, 118.500000
1138, 7, 118.400002
1139, 7, 118.500000
1140, 7, 118.500000
1141, 7, 118.400002
1142, 7, 118.400002
1143, 7, 118.599998
1144, 7, 118.599998
1145, 7, 118.400002
1146, 7, 118.500000
1147, 7, 118.599998
1148, 7, 118.500000
1149, 7, 118.500000
1150, 7, 118.500000
1151, 7, 118.500000
1153, 7, 118.500000
1154, 7, 118.500000
1155, 7, 118.599998
1156, 7, 118.500000
1157, 7, 118.500000
1158, 7, 118.500000
1159, 7, 118.500000
1160, 7, 118.500000
1161, 7, 118.400002
1162, 7, 118.500000
1163, 7, 118.500000
1164, 7, 118.500000
1165, 7, 118.500000
1166, 7, 118.500000
1167, 7, 118.500000
1169, 7, 118.500000
1170, 7, 118.500000
1171, 7, 118.500000
1172, 7, 118.500000
1173, 7, 118.500000
1174, 7, 118.500000
1175, 7, 118.500000
1176, 7, 118.500000
1177, 7, 118.500000
1178, 7, 118.500000
1179, 7, 118.500000
1180, 7, 118.500000
1181, 7, 118.500000
1182, 7, 118.500000
1183, 7, 118.500000
1185, 7, 118.199997
1186, 7, 118.300003
1187, 7, 118.500000
1188, 7, 118.400002
1189, 7, 118.400002
1190, 7, 118.500000
1191, 7, 118.500000
1192, 7, 118.500000
1193, 7, 118.500000
1194, 7, 118.500000
1195, 7, 118.500000
1196, 7, 118.500000
1197, 7, 118.400002
1198, 7, 118.500000
1199, 7, 118.400002
1201, 7, 118.400002
1202, 7, 118.500000
1203, 7, 118.500000
1204, 7, 118.500000
1205, 7, 118.500000
1206, 7, 118.500000
1207, 7, 118.400002
1208, 7, 118.400002
1209, 7, 118.400002
1210, 7, 118.199997
1211, 7, 118.900002
1212, 7, 118.800003
1213, 7, 118.800003
1215, 7, 118.900002
1216, 7, 118.900002
1217, 7, 118.800003
1218, 7, 118.900002
1219, 7, 118.800003
1220, 7, 118.900002
1221, 7, 118.900002
1222, 7, 118.900002
1223, 7, 118.900002
1224, 7, 118.900002
1225, 7, 118.900002
1226, 7, 118.699997
1227, 7, 118.699997
1228, 7, 118.599998
1229, 7, 118.500000
1231, 7, 118.500000
1232, 7, 118.500000
1233, 7, 118.500000
1234, 7, 118.500000
1235, 7, 118.500000
1236, 7, 118.500000
1237, 7, 118.500000
1238, 7, 118.500000
1239, 7, 118.500000
1240, 7, 118.500000
1241, 7, 118.500000
1242, 7, 118.500000
1243, 7, 118.500000
1244, 7, 118.400002
1245, 7, 118.400002
1247, 7, 118.500000
1248, 7, 118.500000
1249, 7, 118.400002
1250, 7, 118.400002
1251, 7, 118.400002
1252, 7, 118.500000
1253, 7, 118.400002
1254, 7, 118.500000
1255, 7, 118.400002
1256, 7, 118.400002
1257, 7, 118.500000
1258, 7, 118.400002
1259, 7, 118.500000
1260, 7, 118.400002
1261, 7, 118.500000
1263, 7, 118.400002
1264, 7, 118.400002
1265, 7, 118.400002
1266, 7, 118.400002
1267, 7, 118.500000
1268, 7, 118.500000
1269, 7, 118.300003
1270, 7, 118.400002
1271, 7, 118.400002
1272, 7, 118.400002
1273, 7, 118.400002
1274, 7, 118.400002
1275, 7, 118.400002
1276, 7, 118.400002
1277, 7, 118.400002
1279, 7, 118.500000
1280, 7, 118.400002
1281, 7, 118.400002
1282, 7, 118.400002
1283, 7, 118.400002
1284, 7, 118.400002
1285, 7, 118.500000
1286, 7, 118.400002
1287, 7, 118.099998
1288, 7, 118.099998
1289, 7, 118.400002
1290, 7, 118.500000
1291, 7, 118.400002
1292, 7, 118.400002
1293, 7, 118.500000
1295, 7, 118.500000
1296, 7, 118.500000
1297, 7, 118.599998
1298, 7, 118.500000
1299, 7, 118.500000
1300, 7, 118.500000
1301, 7, 118.500000
1302, 7, 118.599998
1303, 7, 118.599998
1304, 7, 118.599998
1305, 7, 118.500000
1306, 7, 118.599998
1307, 7, 118.500000
1308, 7, 118.500000
1309, 7, 118.500000
1311, 7, 118.599998
1312, 7, 118.099998
1313, 7, 118.199997
1314, 7, 118.800003
1315, 7, 118.900002
1316, 7, 118.800003
1317, 7, 118.900002
1318, 7, 118.800003
1319, 7, 118.800003
1320, 7, 118.800003
1321, 7, 118.800003
1322, 7, 118.800003
1323, 7, 118.900002
